analysis_group_id,event_date,split,split_reason,has_main_label,is_default_training_candidate,is_clean_p0_p20,default_model_scope
002970|2022-07-22|其他,2022-07-22,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2022-09-23|产品/技术创新,2022-09-23,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2018-09-21|资本动作,2018-09-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2018-09-21|产品/技术创新,2018-09-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2023-03-24|其他,2023-03-24,valid,事件日在 2023 年,1,1,0,audit_or_aux
002313|2019-05-07|其他,2019-05-07,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2018-04-05|客户/订单,2018-04-05,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2023-07-24|资本动作,2023-07-24,valid,事件日在 2023 年,1,1,0,audit_or_aux
603236|2021-08-18|资本动作,2021-08-18,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2021-10-26|风险事件,2021-10-26,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2023-07-25|管理层/投关信号,2023-07-25,valid,事件日在 2023 年,1,1,0,audit_or_aux
300638|2023-07-06|其他,2023-07-06,valid,事件日在 2023 年,1,1,0,audit_or_aux
301608|2026-05-28|其他,2026-05-28,test,事件日不早于 2024-01-01,1,0,0,audit_or_aux
300638|2022-08-30|其他,2022-08-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2023-12-26|其他,2023-12-26,valid,事件日在 2023 年,1,1,0,audit_or_aux
002881|2025-10-10|资本动作,2025-10-10,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2018-05-12|其他,2018-05-12,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2023-12-04|其他,2023-12-04,valid,事件日在 2023 年,1,1,0,audit_or_aux
002881|2023-08-23|资本动作,2023-08-23,valid,事件日在 2023 年,1,1,0,audit_or_aux
002881|2026-03-31|资本动作,2026-03-31,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2018-09-03|资本动作,2018-09-03,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2024-11-15|资本动作,2024-11-15,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
688159|2022-08-16|其他,2022-08-16,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2020-12-01|管理层/投关信号,2020-12-01,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2022-09-24|资本动作,2022-09-24,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2018-11-30|资本动作,2018-11-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2017-03-08|其他,2017-03-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2010-01-27|业绩信号,2010-01-27,excluded_unlabeled,主标签 relative_mv_return_p0_p20 缺失，保留审计但不进入默认建模,0,0,0,audit_or_aux
002970|2022-12-15|产品/技术创新,2022-12-15,train,事件日不晚于 2022-12-31,1,0,0,audit_or_aux
300638|2021-05-12|其他,2021-05-12,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2019-04-23|产品/技术创新,2019-04-23,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2025-09-09|其他,2025-09-09,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2022-09-23|资本动作,2022-09-23,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2020-08-27|其他,2020-08-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2025-09-03|资本动作,2025-09-03,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2020-09-28|风险事件,2020-09-28,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2020-03-18|产品/技术创新,2020-03-18,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2024-06-28|政策/行业,2024-06-28,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2023-07-03|资本动作,2023-07-03,valid,事件日在 2023 年,1,1,0,audit_or_aux
300098|2014-04-29|其他,2014-04-29,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
301608|2026-05-08|管理层/投关信号,2026-05-08,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2020-10-01|其他,2020-10-01,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2023-07-24|政策/行业,2023-07-24,valid,事件日在 2023 年,1,1,0,audit_or_aux
300590|2024-05-31|其他,2024-05-31,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2023-09-18|资本动作,2023-09-18,valid,事件日在 2023 年,1,1,0,audit_or_aux
002313|2018-12-14|客户/订单,2018-12-14,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2022-12-23|资本动作,2022-12-23,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2021-04-29|其他,2021-04-29,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2021-03-19|政策/行业,2021-03-19,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2026-02-12|其他,2026-02-12,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
603236|2022-11-07|政策/行业,2022-11-07,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2025-05-21|产品/技术创新,2025-05-21,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
603236|2022-07-01|政策/行业,2022-07-01,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2019-10-30|其他,2019-10-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2022-07-27|其他,2022-07-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2014-05-08|客户/订单,2014-05-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2014-05-08|资本动作,2014-05-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2020-08-27|资本动作,2020-08-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2023-02-23|其他,2023-02-23,valid,事件日在 2023 年,1,0,0,audit_or_aux
300098|2016-01-19|其他,2016-01-19,excluded_unlabeled,主标签 relative_mv_return_p0_p20 缺失，保留审计但不进入默认建模,0,0,0,audit_or_aux
300098|2018-04-19|其他,2018-04-19,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2022-10-31|产品/技术创新,2022-10-31,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2022-03-30|政策/行业,2022-03-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2014-02-13|其他,2014-02-13,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2023-09-02|资本动作,2023-09-02,valid,事件日在 2023 年,1,1,0,audit_or_aux
300638|2021-10-18|政策/行业,2021-10-18,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2021-05-13|产品/技术创新,2021-05-13,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2023-03-24|其他,2023-03-24,valid,事件日在 2023 年,1,1,0,audit_or_aux
300638|2024-08-19|资本动作,2024-08-19,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2018-11-12|资本动作,2018-11-12,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2026-04-02|产品/技术创新,2026-04-02,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2019-05-17|产品/技术创新,2019-05-17,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2019-05-17|资本动作,2019-05-17,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2022-11-01|政策/行业,2022-11-01,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2023-01-30|其他,2023-01-30,valid,事件日在 2023 年,1,1,0,audit_or_aux
300638|2023-02-24|产品/技术创新,2023-02-24,valid,事件日在 2023 年,1,1,0,audit_or_aux
300590|2023-12-27|管理层/投关信号,2023-12-27,valid,事件日在 2023 年,1,1,0,audit_or_aux
002313|2015-04-29|业绩信号,2015-04-29,excluded_unlabeled,主标签 relative_mv_return_p0_p20 缺失，保留审计但不进入默认建模,0,0,0,audit_or_aux
002881|2024-05-11|其他,2024-05-11,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2019-10-23|资本动作,2019-10-23,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2020-10-27|其他,2020-10-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2022-10-22|其他,2022-10-22,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2026-02-09|其他,2026-02-09,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2023-05-25|资本动作,2023-05-25,valid,事件日在 2023 年,1,1,0,audit_or_aux
300638|2021-10-27|资本动作,2021-10-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2019-11-08|其他,2019-11-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2024-01-17|资本动作,2024-01-17,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2016-04-16|管理层/投关信号,2016-04-16,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2016-04-16|资本动作,2016-04-16,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2016-04-18|资本动作,2016-04-18,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2023-09-25|管理层/投关信号,2023-09-25,valid,事件日在 2023 年,1,1,0,audit_or_aux
300098|2016-06-02|资本动作,2016-06-02,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2026-06-08|其他,2026-06-08,test,事件日不早于 2024-01-01,1,1,1,main_clean
300098|2015-10-27|其他,2015-10-27,excluded_unlabeled,主标签 relative_mv_return_p0_p20 缺失，保留审计但不进入默认建模,0,0,0,audit_or_aux
002970|2022-11-19|资本动作,2022-11-19,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2023-06-01|资本动作,2023-06-01,valid,事件日在 2023 年,1,1,0,audit_or_aux
300098|2020-12-21|其他,2020-12-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2026-03-31|产品/技术创新,2026-03-31,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
603236|2025-05-20|其他,2025-05-20,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002970|2020-08-25|政策/行业,2020-08-25,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2024-08-10|资本动作,2024-08-10,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2017-06-13|其他,2017-06-13,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2023-08-16|政策/行业,2023-08-16,valid,事件日在 2023 年,1,1,0,audit_or_aux
300638|2018-01-30|政策/行业,2018-01-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2021-07-02|风险事件,2021-07-02,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2023-12-14|管理层/投关信号,2023-12-14,valid,事件日在 2023 年,1,1,0,audit_or_aux
002881|2025-09-18|资本动作,2025-09-18,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2025-10-31|产品/技术创新,2025-10-31,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2024-09-12|资本动作,2024-09-12,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002881|2024-05-17|产品/技术创新,2024-05-17,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2020-10-21|其他,2020-10-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2025-11-04|其他,2025-11-04,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2022-12-06|产品/技术创新,2022-12-06,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2019-12-31|资本动作,2019-12-31,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2022-09-13|管理层/投关信号,2022-09-13,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2021-11-29|资本动作,2021-11-29,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2018-11-26|资本动作,2018-11-26,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2026-01-07|其他,2026-01-07,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002970|2024-08-23|其他,2024-08-23,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2018-02-28|资本动作,2018-02-28,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2023-09-21|资本动作,2023-09-21,valid,事件日在 2023 年,1,1,0,audit_or_aux
603236|2023-08-31|管理层/投关信号,2023-08-31,valid,事件日在 2023 年,1,1,0,audit_or_aux
603236|2024-11-15|管理层/投关信号,2024-11-15,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2022-09-20|资本动作,2022-09-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2010-07-22|其他,2010-07-22,excluded_unlabeled,主标签 relative_mv_return_p0_p20 缺失，保留审计但不进入默认建模,0,0,0,audit_or_aux
300590|2026-01-15|其他,2026-01-15,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2011-04-07|业绩信号,2011-04-07,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2022-09-29|政策/行业,2022-09-29,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2020-07-28|资本动作,2020-07-28,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2025-06-14|资本动作,2025-06-14,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2025-04-12|其他,2025-04-12,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2018-09-12|其他,2018-09-12,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2021-10-09|资本动作,2021-10-09,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2025-10-28|产品/技术创新,2025-10-28,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002970|2021-05-10|资本动作,2021-05-10,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2012-04-27|业绩信号,2012-04-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2025-06-20|产品/技术创新,2025-06-20,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
688159|2023-03-23|政策/行业,2023-03-23,valid,事件日在 2023 年,1,1,0,audit_or_aux
002881|2025-07-02|资本动作,2025-07-02,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2022-12-01|其他,2022-12-01,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2019-09-02|管理层/投关信号,2019-09-02,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
301608|2026-06-04|业绩信号,2026-06-04,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2026-05-21|业绩信号,2026-05-21,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002881|2022-11-26|资本动作,2022-11-26,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2021-01-13|产品/技术创新,2021-01-13,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2022-08-30|产品/技术创新,2022-08-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2014-04-16|业绩信号,2014-04-16,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2019-08-27|其他,2019-08-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2025-04-12|其他,2025-04-12,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2016-12-10|资本动作,2016-12-10,excluded_unlabeled,主标签 relative_mv_return_p0_p20 缺失，保留审计但不进入默认建模,0,0,0,audit_or_aux
300098|2025-12-20|其他,2025-12-20,test,事件日不早于 2024-01-01,1,1,1,main_clean
300590|2021-05-04|产品/技术创新,2021-05-04,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2023-09-28|政策/行业,2023-09-28,valid,事件日在 2023 年,1,1,0,audit_or_aux
002970|2021-02-03|其他,2021-02-03,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2018-03-15|管理层/投关信号,2018-03-15,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2024-05-08|资本动作,2024-05-08,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2025-12-18|其他,2025-12-18,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2024-10-11|资本动作,2024-10-11,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2021-04-24|产品/技术创新,2021-04-24,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2020-07-01|其他,2020-07-01,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2022-09-01|资本动作,2022-09-01,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2017-10-30|产品/技术创新,2017-10-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2024-07-02|其他,2024-07-02,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2024-04-13|风险事件,2024-04-13,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2024-04-13|管理层/投关信号,2024-04-13,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2024-04-13|政策/行业,2024-04-13,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2022-07-12|政策/行业,2022-07-12,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
301608|2026-04-27|资本动作,2026-04-27,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2024-01-04|客户/订单,2024-01-04,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2019-06-14|产品/技术创新,2019-06-14,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2026-06-02|资本动作,2026-06-02,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2020-07-21|资本动作,2020-07-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2026-02-06|其他,2026-02-06,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2017-08-07|资本动作,2017-08-07,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2026-05-07|其他,2026-05-07,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2023-07-26|其他,2023-07-26,valid,事件日在 2023 年,1,1,0,audit_or_aux
300590|2018-09-21|其他,2018-09-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2021-05-10|其他,2021-05-10,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
301608|2025-09-12|其他,2025-09-12,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2022-12-09|其他,2022-12-09,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2023-04-25|管理层/投关信号,2023-04-25,valid,事件日在 2023 年,1,1,0,audit_or_aux
300590|2023-04-25|政策/行业,2023-04-25,valid,事件日在 2023 年,1,1,0,audit_or_aux
002970|2021-02-25|其他,2021-02-25,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2022-06-16|管理层/投关信号,2022-06-16,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2017-05-10|其他,2017-05-10,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
301608|2025-04-28|管理层/投关信号,2025-04-28,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
688159|2021-01-13|其他,2021-01-13,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2011-04-19|其他,2011-04-19,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2018-10-29|其他,2018-10-29,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2020-12-01|其他,2020-12-01,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2025-09-11|资本动作,2025-09-11,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2021-10-25|资本动作,2021-10-25,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2016-01-08|其他,2016-01-08,excluded_unlabeled,主标签 relative_mv_return_p0_p20 缺失，保留审计但不进入默认建模,0,0,0,audit_or_aux
300590|2022-12-14|资本动作,2022-12-14,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2019-04-24|资本动作,2019-04-24,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2019-01-18|资本动作,2019-01-18,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2024-04-23|资本动作,2024-04-23,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2020-04-28|管理层/投关信号,2020-04-28,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2020-04-28|政策/行业,2020-04-28,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
